trait	snp.locus	snp.name	gene.gid	gene.eid	gene.name	snp.pos	is.leadsnp	locus.chrom	locus.chrom.start	locus.chrom.end	locus.name	gene.chrom.start	gene.chrom.end	gene.strand	gene.tss	snp.tss.dist	snp.gene.dist	is.gene.overlap	is.nearest.to.tss	maf	beta	se	z	prob	log10bf	log10bf_group	prob_group	dbsnp.func	is.dbsnp.delit	snpeff.impact	snpeff.rank	is.snpeff.delit	snp.in.trait.DHS	nearest.trait.DHS.from.gene	nearest.gene.from.trait.DHS	snp.in.DHS	nearest.DHS.from.gene	nearest.gene.from.DHS	in.gtex
sbp	L786	rs149487184	101928147	ENSG00000222018	FAM243A	35605862	TRUE	chr21	35355863	35855864	L786	35772615	35773370	-	35773370	167508	166753	FALSE	TRUE	0.023339	0.0417988	0.00732523	5.70614	0.975488	4.58126	4.58126	0.975488	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L786	rs149487184	102723451	ENSG00000277277	FAM243B	35605862	TRUE	chr21	35355863	35855864	L786	35771706	35773413	-	35773413	167551	165844	FALSE	TRUE	0.023339	0.0417988	0.00732523	5.70614	0.975488	4.58126	4.58126	0.975488	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L786	rs149487184	102723475	ENSG00000276289	KCNE1B	35605862	TRUE	chr21	35355863	35855864	L786	35818986	35832236	-	35832236	226374	213124	FALSE	TRUE	0.023339	0.0417988	0.00732523	5.70614	0.975488	4.58126	4.58126	0.975488	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L786	rs149487184	102723553	ENSG00000273590	SMIM11B	35605862	TRUE	chr21	35355863	35855864	L786	35747790	35780163	+	35747790	-141928	-141928	FALSE	TRUE	0.023339	0.0417988	0.00732523	5.70614	0.975488	4.58126	4.58126	0.975488	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L786	rs149487184	3753	ENSG00000180509	KCNE1	35605862	TRUE	chr21	35355863	35855864	L786	35818986	35884573	-	35884573	278711	213124	FALSE	TRUE	0.023339	0.0417988	0.00732523	5.70614	0.975488	4.58126	4.58126	0.975488	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L786	rs149487184	388820	ENSG00000243627	SMIM34A	35605862	TRUE	chr21	35355863	35855864	L786	35791013	35796264	-	35796264	190402	185151	FALSE	TRUE	0.023339	0.0417988	0.00732523	5.70614	0.975488	4.58126	4.58126	0.975488	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L786	rs149487184	54065	ENSG00000205670	SMIM11A	35605862	TRUE	chr21	35355863	35855864	L786	35747779	35780164	+	35747779	-141917	-141917	FALSE	TRUE	0.023339	0.0417988	0.00732523	5.70614	0.975488	4.58126	4.58126	0.975488	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L786	rs149487184	64968	ENSG00000243927	MRPS6	35605862	TRUE	chr21	35355863	35855864	L786	35445524	35515334	+	35445524	160338	90528	FALSE	TRUE	0.023339	0.0417988	0.00732523	5.70614	0.975488	4.58126	4.58126	0.975488	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L786	rs149487184	6526	ENSG00000198743	SLC5A3	35605862	TRUE	chr21	35355863	35855864	L786	35445870	35478561	+	35445870	159992	127301	FALSE	TRUE	0.023339	0.0417988	0.00732523	5.70614	0.975488	4.58126	4.58126	0.975488	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L786	rs149487184	9992	ENSG00000159197	KCNE2	35605862	TRUE	chr21	35355863	35855864	L786	35736323	35743688	+	35736323	-130461	-130461	FALSE	TRUE	0.023339	0.0417988	0.00732523	5.70614	0.975488	4.58126	4.58126	0.975488	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L787	rs12482030	23515	ENSG00000159256	MORC3	37718586	FALSE	chr21	37442507	37942508	L787	37692487	37758446	+	37692487	26099	0	TRUE	FALSE	0.127952	-0.0189604	0.00328863	-5.76544	0.12007	2.25981	5.16544	0.990975	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L787	rs12482030	23562	ENSG00000159261	CLDN14	37718586	FALSE	chr21	37442507	37942508	L787	37832919	37948867	-	37948867	230281	114333	FALSE	TRUE	0.127952	-0.0189604	0.00328863	-5.76544	0.12007	2.25981	5.16544	0.990975	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L787	rs12482030	8208	ENSG00000159259	CHAF1B	37718586	FALSE	chr21	37442507	37942508	L787	37757676	37791313	+	37757676	-39090	-39090	FALSE	TRUE	0.127952	-0.0189604	0.00328863	-5.76544	0.12007	2.25981	5.16544	0.990975	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L787	rs12483296	23515	ENSG00000159256	MORC3	37707891	FALSE	chr21	37442507	37942508	L787	37692487	37758446	+	37692487	15404	0	TRUE	FALSE	0.128148	-0.0189131	0.00328675	-5.75435	0.112521	2.22789	5.16544	0.990975	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L787	rs62229372	101928147	ENSG00000222018	FAM243A	37692506	TRUE	chr21	35355863	35855864	L786	35772615	35773370	-	35773370	-1919136	-1919136	FALSE	FALSE	0.126405	-0.0198267	0.00331361	-5.98341	0.427768	2.99845	5.16544	0.990975	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	160	TRUE	FALSE	FALSE
sbp	L787	rs62229372	102723451	ENSG00000277277	FAM243B	37692506	TRUE	chr21	35355863	35855864	L786	35771706	35773413	-	35773413	-1919093	-1919093	FALSE	FALSE	0.126405	-0.0198267	0.00331361	-5.98341	0.427768	2.99845	5.16544	0.990975	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	160	TRUE	FALSE	FALSE
sbp	L787	rs62229372	102723475	ENSG00000276289	KCNE1B	37692506	TRUE	chr21	35355863	35855864	L786	35818986	35832236	-	35832236	-1860270	-1860270	FALSE	FALSE	0.126405	-0.0198267	0.00331361	-5.98341	0.427768	2.99845	5.16544	0.990975	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	160	TRUE	FALSE	FALSE
sbp	L787	rs62229372	102723553	ENSG00000273590	SMIM11B	37692506	TRUE	chr21	35355863	35855864	L786	35747790	35780163	+	35747790	1944716	1912343	FALSE	FALSE	0.126405	-0.0198267	0.00331361	-5.98341	0.427768	2.99845	5.16544	0.990975	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	160	TRUE	FALSE	FALSE
sbp	L787	rs62229372	23515	ENSG00000159256	MORC3	37692506	TRUE	chr21	37442507	37942508	L787	37692487	37758446	+	37692487	19	0	TRUE	TRUE	0.126405	-0.0198267	0.00331361	-5.98341	0.427768	2.99845	5.16544	0.990975	untranslated-5	FALSE	MODIFIER	1	FALSE	6	TRUE	TRUE	160	TRUE	TRUE	FALSE
sbp	L787	rs62229372	23562	ENSG00000159261	CLDN14	37692506	TRUE	chr21	37442507	37942508	L787	37832919	37948867	-	37948867	256361	140413	FALSE	FALSE	0.126405	-0.0198267	0.00331361	-5.98341	0.427768	2.99845	5.16544	0.990975	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	160	TRUE	FALSE	FALSE
sbp	L787	rs62229372	3753	ENSG00000180509	KCNE1	37692506	TRUE	chr21	35355863	35855864	L786	35818986	35884573	-	35884573	-1807933	-1807933	FALSE	FALSE	0.126405	-0.0198267	0.00331361	-5.98341	0.427768	2.99845	5.16544	0.990975	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	160	TRUE	FALSE	FALSE
sbp	L787	rs62229372	388820	ENSG00000243627	SMIM34A	37692506	TRUE	chr21	35355863	35855864	L786	35791013	35796264	-	35796264	-1896242	-1896242	FALSE	FALSE	0.126405	-0.0198267	0.00331361	-5.98341	0.427768	2.99845	5.16544	0.990975	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	160	TRUE	FALSE	FALSE
sbp	L787	rs62229372	54065	ENSG00000205670	SMIM11A	37692506	TRUE	chr21	35355863	35855864	L786	35747779	35780164	+	35747779	1944727	1912342	FALSE	FALSE	0.126405	-0.0198267	0.00331361	-5.98341	0.427768	2.99845	5.16544	0.990975	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	160	TRUE	FALSE	FALSE
sbp	L787	rs62229372	64968	ENSG00000243927	MRPS6	37692506	TRUE	chr21	35355863	35855864	L786	35445524	35515334	+	35445524	2246982	2177172	FALSE	FALSE	0.126405	-0.0198267	0.00331361	-5.98341	0.427768	2.99845	5.16544	0.990975	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	160	TRUE	FALSE	FALSE
sbp	L787	rs62229372	6526	ENSG00000198743	SLC5A3	37692506	TRUE	chr21	35355863	35855864	L786	35445870	35478561	+	35445870	2246636	2213945	FALSE	FALSE	0.126405	-0.0198267	0.00331361	-5.98341	0.427768	2.99845	5.16544	0.990975	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	160	TRUE	FALSE	FALSE
sbp	L787	rs62229372	8208	ENSG00000159259	CHAF1B	37692506	TRUE	chr21	37442507	37942508	L787	37757676	37791313	+	37757676	-65170	-65170	FALSE	FALSE	0.126405	-0.0198267	0.00331361	-5.98341	0.427768	2.99845	5.16544	0.990975	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	160	TRUE	FALSE	FALSE
sbp	L787	rs62229372	873	ENSG00000159228	CBR1	37692506	TRUE	chr21	37442507	37942508	L787	37442239	37445464	+	37442239	250267	247042	FALSE	FALSE	0.126405	-0.0198267	0.00331361	-5.98341	0.427768	2.99845	5.16544	0.990975	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	160	TRUE	FALSE	FALSE
sbp	L787	rs62229372	874	ENSG00000159231	CBR3	37692506	TRUE	chr21	37442507	37942508	L787	37507210	37518864	+	37507210	185296	173642	FALSE	FALSE	0.126405	-0.0198267	0.00331361	-5.98341	0.427768	2.99845	5.16544	0.990975	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	160	TRUE	FALSE	FALSE
sbp	L787	rs62229372	9980	ENSG00000142197	DOP1B	37692506	TRUE	chr21	37442507	37942508	L787	37529080	37666572	+	37529080	163426	25934	FALSE	FALSE	0.126405	-0.0198267	0.00331361	-5.98341	0.427768	2.99845	5.16544	0.990975	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	160	TRUE	FALSE	FALSE
sbp	L787	rs62229372	9992	ENSG00000159197	KCNE2	37692506	TRUE	chr21	35355863	35855864	L786	35736323	35743688	+	35736323	1956183	1948818	FALSE	FALSE	0.126405	-0.0198267	0.00331361	-5.98341	0.427768	2.99845	5.16544	0.990975	none	FALSE	NONE	0	FALSE	6	TRUE	FALSE	160	TRUE	FALSE	FALSE
sbp	L787	rs62229373	23515	ENSG00000159256	MORC3	37699182	FALSE	chr21	37442507	37942508	L787	37692487	37758446	+	37692487	6695	0	TRUE	FALSE	0.128401	-0.018785	0.00328548	-5.71758	0.0914939	2.12788	5.16544	0.990975	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L787	rs8131909	23515	ENSG00000159256	MORC3	37689719	FALSE	chr21	37442507	37942508	L787	37692487	37758446	+	37692487	-2768	-2768	FALSE	FALSE	0.128226	-0.0188106	0.00329388	-5.71077	0.087554	2.10689	5.16544	0.990975	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L787	rs8131909	873	ENSG00000159228	CBR1	37689719	FALSE	chr21	37442507	37942508	L787	37442239	37445464	+	37442239	247480	244255	FALSE	TRUE	0.128226	-0.0188106	0.00329388	-5.71077	0.087554	2.10689	5.16544	0.990975	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L787	rs8131909	874	ENSG00000159231	CBR3	37689719	FALSE	chr21	37442507	37942508	L787	37507210	37518864	+	37507210	182509	170855	FALSE	TRUE	0.128226	-0.0188106	0.00329388	-5.71077	0.087554	2.10689	5.16544	0.990975	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L787	rs8131909	9980	ENSG00000142197	DOP1B	37689719	FALSE	chr21	37442507	37942508	L787	37529080	37666572	+	37529080	160639	23147	FALSE	TRUE	0.128226	-0.0188106	0.00329388	-5.71077	0.087554	2.10689	5.16544	0.990975	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L788	rs11702124	102724652	ENSG00000276076	CRYAA2	44534871	FALSE	chr21	44468696	45239548	L788|L789|L790	44589141	44592915	+	44589141	-54270	-54270	FALSE	FALSE	0.156544	0.016466	0.00302457	5.44408	0.096543	2.07456	6.47971	0.999632	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	TRUE	FALSE	FALSE
sbp	L788	rs11702124	1409	ENSG00000160202	CRYAA	44534871	FALSE	chr21	44468696	45239548	L788|L789|L790	44589118	44592915	+	44589118	-54247	-54247	FALSE	FALSE	0.156544	0.016466	0.00302457	5.44408	0.096543	2.07456	6.47971	0.999632	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	TRUE	FALSE	FALSE
sbp	L788	rs11702124	7307	ENSG00000160201	U2AF1	44534871	FALSE	chr21	44468696	45239548	L788|L789|L790	44513066	44527697	-	44527697	-7174	-7174	FALSE	FALSE	0.156544	0.016466	0.00302457	5.44408	0.096543	2.07456	6.47971	0.999632	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	FALSE	TRUE	FALSE
sbp	L788	rs61685568	102724560	ENSG00000274276	CBSL	44534859	FALSE	chr21	44468696	45239548	L788|L789|L790	44473301	44496472	-	44496472	-38387	-38387	FALSE	FALSE	0.156539	0.0164557	0.00302462	5.44058	0.0945539	2.06456	6.47971	0.999632	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
sbp	L788	rs61685568	102724594	ENSG00000275895	U2AF1L5	44534859	FALSE	chr21	44468696	45239548	L788|L789|L790	44513066	44527693	-	44527693	-7166	-7166	FALSE	FALSE	0.156539	0.0164557	0.00302462	5.44058	0.0945539	2.06456	6.47971	0.999632	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
sbp	L788	rs61685568	7307	ENSG00000160201	U2AF1	44534859	FALSE	chr21	44468696	45239548	L788|L789|L790	44513066	44527697	-	44527697	-7162	-7162	FALSE	FALSE	0.156539	0.0164557	0.00302462	5.44058	0.0945539	2.06456	6.47971	0.999632	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	TRUE	FALSE
sbp	L788	rs61685568	875	ENSG00000160200	CBS	44534859	FALSE	chr21	44468696	45239548	L788|L789|L790	44473301	44497053	-	44497053	-37806	-37806	FALSE	FALSE	0.156539	0.0164557	0.00302462	5.44058	0.0945539	2.06456	6.47971	0.999632	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
sbp	L788	rs62217712	102724652	ENSG00000276076	CRYAA2	44536060	FALSE	chr21	44468696	45239548	L788|L789|L790	44589141	44592915	+	44589141	-53081	-53081	FALSE	TRUE	0.15608	0.0165976	0.00302947	5.47871	0.114205	2.1561	6.47971	0.999632	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L788	rs62217712	1409	ENSG00000160202	CRYAA	44536060	FALSE	chr21	44468696	45239548	L788|L789|L790	44589118	44592915	+	44589118	-53058	-53058	FALSE	TRUE	0.15608	0.0165976	0.00302947	5.47871	0.114205	2.1561	6.47971	0.999632	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L788	rs7276308	102724560	ENSG00000274276	CBSL	44533631	FALSE	chr21	44468696	45239548	L788|L789|L790	44473301	44496472	-	44496472	-37159	-37159	FALSE	TRUE	0.156225	0.0164397	0.00302309	5.43805	0.0927468	2.05532	6.47971	0.999632	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L788	rs7276308	102724594	ENSG00000275895	U2AF1L5	44533631	FALSE	chr21	44468696	45239548	L788|L789|L790	44513066	44527693	-	44527693	-5938	-5938	FALSE	TRUE	0.156225	0.0164397	0.00302309	5.43805	0.0927468	2.05532	6.47971	0.999632	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L788	rs7276308	7307	ENSG00000160201	U2AF1	44533631	FALSE	chr21	44468696	45239548	L788|L789|L790	44513066	44527697	-	44527697	-5934	-5934	FALSE	TRUE	0.156225	0.0164397	0.00302309	5.43805	0.0927468	2.05532	6.47971	0.999632	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L788	rs7276308	875	ENSG00000160200	CBS	44533631	FALSE	chr21	44468696	45239548	L788|L789|L790	44473301	44497053	-	44497053	-36578	-36578	FALSE	TRUE	0.156225	0.0164397	0.00302309	5.43805	0.0927468	2.05532	6.47971	0.999632	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L789	rs112348112	102724428	ENSG00000275993	SIK1B	44720122	FALSE	chr21	44468696	45239548	L788|L789|L790	44834402	44847008	-	44847008	126886	114280	FALSE	FALSE	0.037904	-0.0362	0.00572087	-6.32771	0.126283	2.1451	12.9851	1	none	FALSE	NONE	0	FALSE	1	FALSE	TRUE	16	FALSE	TRUE	FALSE
sbp	L789	rs112348112	102724560	ENSG00000274276	CBSL	44720122	FALSE	chr21	44468696	45239548	L788|L789|L790	44473301	44496472	-	44496472	-223650	-223650	FALSE	FALSE	0.037904	-0.0362	0.00572087	-6.32771	0.126283	2.1451	12.9851	1	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	16	FALSE	FALSE	FALSE
sbp	L789	rs112348112	102724594	ENSG00000275895	U2AF1L5	44720122	FALSE	chr21	44468696	45239548	L788|L789|L790	44513066	44527693	-	44527693	-192429	-192429	FALSE	FALSE	0.037904	-0.0362	0.00572087	-6.32771	0.126283	2.1451	12.9851	1	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	16	FALSE	FALSE	FALSE
sbp	L789	rs112348112	102724652	ENSG00000276076	CRYAA2	44720122	FALSE	chr21	44468696	45239548	L788|L789|L790	44589141	44592915	+	44589141	130981	127207	FALSE	FALSE	0.037904	-0.0362	0.00572087	-6.32771	0.126283	2.1451	12.9851	1	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	16	FALSE	FALSE	FALSE
sbp	L789	rs112348112	1409	ENSG00000160202	CRYAA	44720122	FALSE	chr21	44468696	45239548	L788|L789|L790	44589118	44592915	+	44589118	131004	127207	FALSE	FALSE	0.037904	-0.0362	0.00572087	-6.32771	0.126283	2.1451	12.9851	1	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	16	FALSE	FALSE	FALSE
sbp	L789	rs112348112	7307	ENSG00000160201	U2AF1	44720122	FALSE	chr21	44468696	45239548	L788|L789|L790	44513066	44527697	-	44527697	-192425	-192425	FALSE	FALSE	0.037904	-0.0362	0.00572087	-6.32771	0.126283	2.1451	12.9851	1	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	16	FALSE	FALSE	FALSE
sbp	L789	rs112348112	875	ENSG00000160200	CBS	44720122	FALSE	chr21	44468696	45239548	L788|L789|L790	44473301	44497053	-	44497053	-223069	-223069	FALSE	FALSE	0.037904	-0.0362	0.00572087	-6.32771	0.126283	2.1451	12.9851	1	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	16	FALSE	FALSE	FALSE
sbp	L789	rs137923903	102724334	ENSG00000274559	H2BFS	44829594	TRUE	chr21	44468696	45239548	L788|L789|L790	44985070	44985529	+	44985070	-155476	-155476	FALSE	TRUE	0.013563	0.0766908	0.00959889	7.98955	1	12.9851	12.9851	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L789	rs137923903	102724428	ENSG00000275993	SIK1B	44829594	TRUE	chr21	44468696	45239548	L788|L789|L790	44834402	44847008	-	44847008	17414	4808	FALSE	TRUE	0.013563	0.0766908	0.00959889	7.98955	1	12.9851	12.9851	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L789	rs137923903	105372824	ENSG00000160209	PDXK	44829594	TRUE	chr21	44468696	45239548	L788|L789|L790	45138975	45182188	+	45138975	-309381	-309381	FALSE	TRUE	0.013563	0.0766908	0.00959889	7.98955	1	12.9851	12.9851	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L789	rs137923903	11077	ENSG00000160207	HSF2BP	44829594	TRUE	chr21	44468696	45239548	L788|L789|L790	44949072	45079374	-	45079374	249780	119478	FALSE	TRUE	0.013563	0.0766908	0.00959889	7.98955	1	12.9851	12.9851	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L789	rs137923903	1476	ENSG00000160213	CSTB	44829594	TRUE	chr21	44468696	45239548	L788|L789|L790	45192392	45196326	-	45196326	366732	362798	FALSE	TRUE	0.013563	0.0766908	0.00959889	7.98955	1	12.9851	12.9851	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L789	rs137923903	150094	ENSG00000142178	SIK1	44829594	TRUE	chr21	44468696	45239548	L788|L789|L790	44834363	44847069	-	44847069	17475	4769	FALSE	TRUE	0.013563	0.0766908	0.00959889	7.98955	1	12.9851	12.9851	1	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L789	rs137923903	23076	ENSG00000160208	RRP1B	44829594	TRUE	chr21	44468696	45239548	L788|L789|L790	45079429	45115960	+	45079429	-249835	-249835	FALSE	TRUE	0.013563	0.0766908	0.00959889	7.98955	1	12.9851	12.9851	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L789	rs137923903	54145	ENSG00000234289	H2BFS	44829594	TRUE	chr21	44468696	45239548	L788|L789|L790	44985070	44985529	+	44985070	-155476	-155476	FALSE	TRUE	0.013563	0.0766908	0.00959889	7.98955	1	12.9851	12.9851	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L789	rs137923903	8568	ENSG00000160214	RRP1	44829594	TRUE	chr21	44468696	45239548	L788|L789|L790	45209394	45225174	+	45209394	-379800	-379800	FALSE	TRUE	0.013563	0.0766908	0.00959889	7.98955	1	12.9851	12.9851	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
sbp	L789	rs76346476	102724428	ENSG00000275993	SIK1B	44720383	FALSE	chr21	44468696	45239548	L788|L789|L790	44834402	44847008	-	44847008	126625	114019	FALSE	FALSE	0.037846	-0.0363779	0.00572766	-6.35127	0.13514	2.17896	12.9851	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	5	FALSE	TRUE	FALSE
sbp	L789	rs79033729	102724428	ENSG00000275993	SIK1B	44718695	TRUE	chr21	44468696	45239548	L788|L789|L790	44834402	44847008	-	44847008	128313	115707	FALSE	FALSE	0.037932	-0.0372925	0.00574298	-6.49358	0.318516	2.6548	12.9851	1	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	5	FALSE	TRUE	FALSE
sbp	L789	rs79094191	102724428	ENSG00000275993	SIK1B	44720889	FALSE	chr21	44468696	45239548	L788|L789|L790	44834402	44847008	-	44847008	126119	113513	FALSE	FALSE	0.037825	-0.0368232	0.00572703	-6.42972	0.271054	2.55549	12.9851	1	none	FALSE	NONE	0	FALSE	2	FALSE	TRUE	19	FALSE	TRUE	FALSE
sbp	L790	rs631462	102724428	ENSG00000275993	SIK1B	44752679	FALSE	chr21	44468696	45239548	L788|L789|L790	44834402	44847008	-	44847008	94329	81723	FALSE	FALSE	0.405443	0.0146945	0.00225678	6.51127	0.999984	7.84285	7.84285	0.999984	none	FALSE	NONE	0	FALSE	2	FALSE	TRUE	39	FALSE	TRUE	FALSE
sbp	L790	rs73220980	102724334	ENSG00000274559	H2BFS	44752767	FALSE	chr21	44468696	45239548	L788|L789|L790	44985070	44985529	+	44985070	-232303	-232303	FALSE	FALSE	0.027635	0.0264608	0.00664701	3.98086	0.999015	6.05417	6.05417	0.999015	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	52	TRUE	FALSE	FALSE
sbp	L790	rs73220980	102724428	ENSG00000275993	SIK1B	44752767	FALSE	chr21	44468696	45239548	L788|L789|L790	44834402	44847008	-	44847008	94241	81635	FALSE	FALSE	0.027635	0.0264608	0.00664701	3.98086	0.999015	6.05417	6.05417	0.999015	none	FALSE	NONE	0	FALSE	3	TRUE	TRUE	52	TRUE	TRUE	FALSE
sbp	L790	rs73220980	105372824	ENSG00000160209	PDXK	44752767	FALSE	chr21	44468696	45239548	L788|L789|L790	45138975	45182188	+	45138975	-386208	-386208	FALSE	FALSE	0.027635	0.0264608	0.00664701	3.98086	0.999015	6.05417	6.05417	0.999015	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	52	TRUE	FALSE	FALSE
sbp	L790	rs73220980	11077	ENSG00000160207	HSF2BP	44752767	FALSE	chr21	44468696	45239548	L788|L789|L790	44949072	45079374	-	45079374	326607	196305	FALSE	FALSE	0.027635	0.0264608	0.00664701	3.98086	0.999015	6.05417	6.05417	0.999015	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	52	TRUE	FALSE	FALSE
sbp	L790	rs73220980	1476	ENSG00000160213	CSTB	44752767	FALSE	chr21	44468696	45239548	L788|L789|L790	45192392	45196326	-	45196326	443559	439625	FALSE	FALSE	0.027635	0.0264608	0.00664701	3.98086	0.999015	6.05417	6.05417	0.999015	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	52	TRUE	FALSE	FALSE
sbp	L790	rs73220980	150094	ENSG00000142178	SIK1	44752767	FALSE	chr21	44468696	45239548	L788|L789|L790	44834363	44847069	-	44847069	94302	81596	FALSE	FALSE	0.027635	0.0264608	0.00664701	3.98086	0.999015	6.05417	6.05417	0.999015	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	52	TRUE	FALSE	FALSE
sbp	L790	rs73220980	23076	ENSG00000160208	RRP1B	44752767	FALSE	chr21	44468696	45239548	L788|L789|L790	45079429	45115960	+	45079429	-326662	-326662	FALSE	FALSE	0.027635	0.0264608	0.00664701	3.98086	0.999015	6.05417	6.05417	0.999015	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	52	TRUE	FALSE	FALSE
sbp	L790	rs73220980	54145	ENSG00000234289	H2BFS	44752767	FALSE	chr21	44468696	45239548	L788|L789|L790	44985070	44985529	+	44985070	-232303	-232303	FALSE	FALSE	0.027635	0.0264608	0.00664701	3.98086	0.999015	6.05417	6.05417	0.999015	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	52	TRUE	FALSE	FALSE
