trait	snp.locus	snp.name	gene.gid	gene.eid	gene.name	snp.pos	is.leadsnp	locus.chrom	locus.chrom.start	locus.chrom.end	locus.name	gene.chrom.start	gene.chrom.end	gene.strand	gene.tss	snp.tss.dist	snp.gene.dist	is.gene.overlap	is.nearest.to.tss	maf	beta	se	z	prob	log10bf	log10bf_group	prob_group	dbsnp.func	is.dbsnp.delit	snpeff.impact	snpeff.rank	is.snpeff.delit	snp.in.trait.DHS	nearest.trait.DHS.from.gene	nearest.gene.from.trait.DHS	snp.in.DHS	nearest.DHS.from.gene	nearest.gene.from.DHS	in.gtex
t2d	L38	rs11710930	84561	ENSG00000221955	SLC12A8	124926452	FALSE	chr3	124669777	125169778	L38	124801480	124931708	-	124931708	5256	0	TRUE	FALSE	0.43	0.046	0.0075	6.13333	0.103186	2.07913	3.29849	0.65597	intron	FALSE	MODIFIER	1	FALSE	2	TRUE	TRUE	14	FALSE	TRUE	TRUE
t2d	L38	rs1472516	57493	ENSG00000173706	HEG1	124688790	FALSE	chr3	124669777	125169778	L38	124684554	124774802	-	124774802	86012	0	TRUE	FALSE	0.39	-0.03	0.0077	-3.8961	0.131314	2.19766	3.089	0.540662	untranslated-3	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	3	FALSE	TRUE	TRUE
t2d	L38	rs1909586	57493	ENSG00000173706	HEG1	124687766	FALSE	chr3	124669777	125169778	L38	124684554	124774802	-	124774802	87036	0	TRUE	FALSE	0.4	-0.03	0.0077	-3.8961	0.114135	2.12826	3.089	0.540662	untranslated-3	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	3	FALSE	TRUE	TRUE
t2d	L38	rs3732610	57493	ENSG00000173706	HEG1	124691469	FALSE	chr3	124669777	125169778	L38	124684554	124774802	-	124774802	83333	0	TRUE	TRUE	0.39	-0.03	0.0076	-3.94737	0.160352	2.29918	3.089	0.540662	intron	FALSE	MODIFIER	1	FALSE	4	TRUE	TRUE	16	TRUE	TRUE	TRUE
t2d	L38	rs4679370	84561	ENSG00000221955	SLC12A8	124919776	TRUE	chr3	124669777	125169778	L38	124801480	124931708	-	124931708	11932	0	TRUE	FALSE	0.46	-0.047	0.0075	-6.26667	0.162889	2.30732	2.70108	0.325147	intron	FALSE	MODIFIER	1	FALSE	2	FALSE	TRUE	13	FALSE	TRUE	TRUE
t2d	L38	rs9816151	84561	ENSG00000221955	SLC12A8	124926226	FALSE	chr3	124669777	125169778	L38	124801480	124931708	-	124931708	5482	0	TRUE	FALSE	0.43	0.046	0.0075	6.13333	0.10535	2.08919	3.29849	0.65597	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	4	FALSE	TRUE	TRUE
t2d	L38	rs9833435	84561	ENSG00000221955	SLC12A8	124926053	FALSE	chr3	124669777	125169778	L38	124801480	124931708	-	124931708	5655	0	TRUE	FALSE	0.43	0.046	0.0075	6.13333	0.104149	2.08363	3.29849	0.65597	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	3	FALSE	TRUE	TRUE
t2d	L38	rs9838559	7707	ENSG00000163848	ZNF148	124926975	FALSE	chr3	124669777	125169778	L38	124944405	125094198	-	125094198	167223	17430	FALSE	TRUE	0.43	0.046	0.0075	6.13333	0.103005	2.07828	3.29849	0.65597	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	5	TRUE	FALSE	FALSE
t2d	L38	rs9838559	84561	ENSG00000221955	SLC12A8	124926975	FALSE	chr3	124669777	125169778	L38	124801480	124931708	-	124931708	4733	0	TRUE	TRUE	0.43	0.046	0.0075	6.13333	0.103005	2.07828	3.29849	0.65597	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	5	TRUE	TRUE	TRUE
t2d	L38	rs9870956	84561	ENSG00000221955	SLC12A8	124925880	FALSE	chr3	124669777	125169778	L38	124801480	124931708	-	124931708	5828	0	TRUE	FALSE	0.43	0.046	0.0075	6.13333	0.103559	2.08087	3.29849	0.65597	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	3	FALSE	TRUE	TRUE
t2d	L38	rs9873519	84561	ENSG00000221955	SLC12A8	124921456	FALSE	chr3	124669777	125169778	L38	124801480	124931708	-	124931708	10252	0	TRUE	FALSE	0.46	-0.047	0.0075	-6.26667	0.162258	2.3053	2.70108	0.325147	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	TRUE
t2d	L40	rs62271373	10644	ENSG00000073792	IGF2BP2	150066539	TRUE	chr3	185253456	185753457	L43	185361527	185542844	-	185542844	35476305	35294988	FALSE	FALSE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	FALSE	FALSE	FALSE
t2d	L40	rs62271373	116832	ENSG00000163923	RPL39L	150066539	TRUE	chr3	186415645	186915646	L44	186838736	186898696	-	186898696	36832157	36772197	FALSE	FALSE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	FALSE	FALSE	FALSE
t2d	L40	rs62271373	1974	ENSG00000156976	EIF4A2	150066539	TRUE	chr3	186415645	186915646	L44	186500994	186507689	+	186500994	-36434455	-36434455	FALSE	FALSE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	FALSE	FALSE	FALSE
t2d	L40	rs62271373	200916	ENSG00000163584	RPL22L1	150066539	TRUE	chr3	170399749	170899750	L42	170582664	170588272	-	170588272	20521733	20516125	FALSE	FALSE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	FALSE	FALSE	FALSE
t2d	L40	rs62271373	22808	ENSG00000158186	MRAS	150066539	TRUE	chr3	137845525	138345526	L39	138066490	138124376	+	138066490	12000049	11942163	FALSE	TRUE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	TRUE	FALSE	FALSE
t2d	L40	rs62271373	25852	ENSG00000114098	ARMC8	150066539	TRUE	chr3	137845525	138345526	L39	137906090	138017231	+	137906090	12160449	12049308	FALSE	TRUE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	TRUE	FALSE	FALSE
t2d	L40	rs62271373	27230	ENSG00000120742	SERP1	150066539	TRUE	chr3	149816540	150316541	L40	150259781	150321015	-	150321015	254476	193242	FALSE	TRUE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	TRUE	FALSE	FALSE
t2d	L40	rs62271373	347736	ENSG00000181322	NME9	150066539	TRUE	chr3	137845525	138345526	L39	137980279	138048728	-	138048728	-12017811	-12017811	FALSE	TRUE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	TRUE	FALSE	FALSE
t2d	L40	rs62271373	3827	ENSG00000113889	KNG1	150066539	TRUE	chr3	186415645	186915646	L44	186435065	186462199	+	186435065	-36368526	-36368526	FALSE	FALSE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	FALSE	FALSE	FALSE
t2d	L40	rs62271373	5028	ENSG00000169860	P2RY1	150066539	TRUE	chr3	152237110	152737111	L41	152552482	152559228	+	152552482	-2485943	-2485943	FALSE	TRUE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	TRUE	FALSE	FALSE
t2d	L40	rs62271373	51146	ENSG00000118017	A4GNT	150066539	TRUE	chr3	137845525	138345526	L39	137842560	137851229	-	137851229	-12215310	-12215310	FALSE	TRUE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	TRUE	FALSE	FALSE
t2d	L40	rs62271373	51163	ENSG00000138231	DBR1	150066539	TRUE	chr3	137845525	138345526	L39	137879854	137893791	-	137893791	-12172748	-12172748	FALSE	TRUE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	TRUE	FALSE	FALSE
t2d	L40	rs62271373	55179	ENSG00000158234	FAIM	150066539	TRUE	chr3	137845525	138345526	L39	138327448	138352218	+	138327448	11739091	11714321	FALSE	TRUE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	TRUE	FALSE	FALSE
t2d	L40	rs62271373	56648	ENSG00000163577	EIF5A2	150066539	TRUE	chr3	170399749	170899750	L42	170606204	170626482	-	170626482	20559943	20539665	FALSE	FALSE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	FALSE	FALSE	FALSE
t2d	L40	rs62271373	59343	ENSG00000163904	SENP2	150066539	TRUE	chr3	185253456	185753457	L43	185300284	185351339	+	185300284	-35233745	-35233745	FALSE	FALSE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	FALSE	FALSE	FALSE
t2d	L40	rs62271373	5984	ENSG00000163918	RFC4	150066539	TRUE	chr3	186415645	186915646	L44	186507669	186524847	-	186524847	36458308	36441130	FALSE	FALSE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	FALSE	FALSE	FALSE
t2d	L40	rs62271373	6434	ENSG00000136527	TRA2B	150066539	TRUE	chr3	185253456	185753457	L43	185633694	185655924	-	185655924	35589385	35567155	FALSE	FALSE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	FALSE	FALSE	FALSE
t2d	L40	rs62271373	6480	ENSG00000073849	ST6GAL1	150066539	TRUE	chr3	186415645	186915646	L44	186648274	186796341	+	186648274	-36581735	-36581735	FALSE	FALSE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	FALSE	FALSE	FALSE
t2d	L40	rs62271373	6514	ENSG00000163581	SLC2A2	150066539	TRUE	chr3	170399749	170899750	L42	170714137	170744539	-	170744539	20678000	20647598	FALSE	FALSE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	FALSE	FALSE	FALSE
t2d	L40	rs62271373	80321	ENSG00000114107	CEP70	150066539	TRUE	chr3	137845525	138345526	L39	138213186	138313380	-	138313380	-11753159	-11753159	FALSE	TRUE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	TRUE	FALSE	FALSE
t2d	L40	rs62271373	83850	ENSG00000158220	ESYT3	150066539	TRUE	chr3	137845525	138345526	L39	138153428	138200528	+	138153428	11913111	11866011	FALSE	TRUE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	TRUE	FALSE	FALSE
t2d	L40	rs62271373	83939	ENSG00000144895	EIF2A	150066539	TRUE	chr3	149816540	150316541	L40	150264465	150302029	+	150264465	-197926	-197926	FALSE	TRUE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	TRUE	FALSE	FALSE
t2d	L40	rs62271373	9370	ENSG00000181092	ADIPOQ	150066539	TRUE	chr3	186415645	186915646	L44	186560479	186576252	+	186560479	-36493940	-36493940	FALSE	FALSE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	81	FALSE	FALSE	FALSE
t2d	L40	rs62271373	9819	ENSG00000196428	TSC22D2	150066539	TRUE	chr3	149816540	150316541	L40	150126122	150184218	+	150126122	-59583	-59583	FALSE	TRUE	0.057	-0.099	0.017	-5.82353	0.973662	4.60433	4.60433	0.973662	none	FALSE	NONE	0	FALSE	3	TRUE	TRUE	81	TRUE	TRUE	FALSE
t2d	L42	rs11709779	200916	ENSG00000163584	RPL22L1	170649011	FALSE	chr3	170399749	170899750	L42	170582664	170588272	-	170588272	-60739	-60739	FALSE	FALSE	0.37	0.075	0.0077	9.74026	0.159616	2.22201	3.25785	0.673493	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
t2d	L42	rs11709779	56648	ENSG00000163577	EIF5A2	170649011	FALSE	chr3	170399749	170899750	L42	170606204	170626482	-	170626482	-22529	-22529	FALSE	FALSE	0.37	0.075	0.0077	9.74026	0.159616	2.22201	3.25785	0.673493	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	TRUE	FALSE
t2d	L42	rs34249469	200916	ENSG00000163584	RPL22L1	170637441	FALSE	chr3	170399749	170899750	L42	170582664	170588272	-	170588272	-49169	-49169	FALSE	TRUE	0.37	0.075	0.0077	9.74026	0.159618	2.22202	3.25785	0.673493	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L42	rs34249469	56648	ENSG00000163577	EIF5A2	170637441	FALSE	chr3	170399749	170899750	L42	170606204	170626482	-	170626482	-10959	-10959	FALSE	TRUE	0.37	0.075	0.0077	9.74026	0.159618	2.22202	3.25785	0.673493	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L42	rs6770420	56648	ENSG00000163577	EIF5A2	170649748	TRUE	chr3	170399749	170899750	L42	170606204	170626482	-	170626482	-23266	-23266	FALSE	FALSE	0.37	0.075	0.0077	9.74026	0.159394	2.22129	3.25785	0.673493	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	4	FALSE	TRUE	FALSE
t2d	L42	rs6770420	6514	ENSG00000163581	SLC2A2	170649748	TRUE	chr3	170399749	170899750	L42	170714137	170744539	-	170744539	94791	64389	FALSE	TRUE	0.37	0.075	0.0077	9.74026	0.159394	2.22129	3.25785	0.673493	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	4	TRUE	FALSE	FALSE
t2d	L43	rs190030655	6434	ENSG00000136527	TRA2B	185565118	FALSE	chr3	185253456	185753457	L43	185633694	185655924	-	185655924	90806	68576	FALSE	TRUE	0.011	-0.41	0.1	-4.1	0.126201	2.07463	2.07463	0.126201	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L43	rs720390	10644	ENSG00000073792	IGF2BP2	185548682	FALSE	chr3	185253456	185753457	L43	185361527	185542844	-	185542844	-5838	-5838	FALSE	TRUE	0.38	-0.042	0.0077	-5.45455	0.25267	2.44402	3.04576	0.574718	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L43	rs720390	59343	ENSG00000163904	SENP2	185548682	FALSE	chr3	185253456	185753457	L43	185300284	185351339	+	185300284	248398	197343	FALSE	TRUE	0.38	-0.042	0.0077	-5.45455	0.25267	2.44402	3.04576	0.574718	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
t2d	L44	rs3887925	10644	ENSG00000073792	IGF2BP2	186665644	TRUE	chr3	185253456	185753457	L43	185361527	185542844	-	185542844	-1122800	-1122800	FALSE	FALSE	0.45	-0.061	0.0075	-8.13333	0.972934	4.68232	6.07987	0.998887	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	TRUE	FALSE	FALSE
t2d	L44	rs3887925	1974	ENSG00000156976	EIF4A2	186665644	TRUE	chr3	186415645	186915646	L44	186500994	186507689	+	186500994	164650	157955	FALSE	TRUE	0.45	-0.061	0.0075	-8.13333	0.972934	4.68232	6.07987	0.998887	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	TRUE	FALSE	FALSE
t2d	L44	rs3887925	3827	ENSG00000113889	KNG1	186665644	TRUE	chr3	186415645	186915646	L44	186435065	186462199	+	186435065	230579	203445	FALSE	TRUE	0.45	-0.061	0.0075	-8.13333	0.972934	4.68232	6.07987	0.998887	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	TRUE	FALSE	FALSE
t2d	L44	rs3887925	59343	ENSG00000163904	SENP2	186665644	TRUE	chr3	185253456	185753457	L43	185300284	185351339	+	185300284	1365360	1314305	FALSE	FALSE	0.45	-0.061	0.0075	-8.13333	0.972934	4.68232	6.07987	0.998887	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	TRUE	FALSE	FALSE
t2d	L44	rs3887925	5984	ENSG00000163918	RFC4	186665644	TRUE	chr3	186415645	186915646	L44	186507669	186524847	-	186524847	-140797	-140797	FALSE	TRUE	0.45	-0.061	0.0075	-8.13333	0.972934	4.68232	6.07987	0.998887	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	TRUE	FALSE	FALSE
t2d	L44	rs3887925	6434	ENSG00000136527	TRA2B	186665644	TRUE	chr3	185253456	185753457	L43	185633694	185655924	-	185655924	-1009720	-1009720	FALSE	FALSE	0.45	-0.061	0.0075	-8.13333	0.972934	4.68232	6.07987	0.998887	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	TRUE	FALSE	FALSE
t2d	L44	rs3887925	6480	ENSG00000073849	ST6GAL1	186665644	TRUE	chr3	186415645	186915646	L44	186648274	186796341	+	186648274	17370	0	TRUE	TRUE	0.45	-0.061	0.0075	-8.13333	0.972934	4.68232	6.07987	0.998887	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	7	TRUE	TRUE	FALSE
t2d	L44	rs3887925	9370	ENSG00000181092	ADIPOQ	186665644	TRUE	chr3	186415645	186915646	L44	186560479	186576252	+	186560479	105165	89392	FALSE	TRUE	0.45	-0.061	0.0075	-8.13333	0.972934	4.68232	6.07987	0.998887	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	TRUE	FALSE	FALSE
t2d	L44	rs56956970	6480	ENSG00000073849	ST6GAL1	186672957	FALSE	chr3	186415645	186915646	L44	186648274	186796341	+	186648274	24683	0	TRUE	FALSE	0.056	-0.044	0.017	-2.58824	0.102064	2.18229	3.0502	0.456095	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	1	FALSE	TRUE	FALSE
t2d	L44	rs6444186	6480	ENSG00000073849	ST6GAL1	186673838	FALSE	chr3	186415645	186915646	L44	186648274	186796341	+	186648274	25564	0	TRUE	FALSE	0.057	-0.041	0.016	-2.5625	0.0914059	2.12927	3.0502	0.456095	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	12	FALSE	TRUE	FALSE
t2d	L44	rs7645517	6480	ENSG00000073849	ST6GAL1	186675276	FALSE	chr3	186415645	186915646	L44	186648274	186796341	+	186648274	27002	0	TRUE	FALSE	0.056	-0.045	0.017	-2.64706	0.132845	2.31191	3.0502	0.456095	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	2	FALSE	TRUE	FALSE
t2d	L44	rs9799068	116832	ENSG00000163923	RPL39L	186676454	FALSE	chr3	186415645	186915646	L44	186838736	186898696	-	186898696	222242	162282	FALSE	TRUE	0.11	0.025	0.012	2.08333	0.396347	2.94395	2.94395	0.396347	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	2	TRUE	FALSE	FALSE
t2d	L44	rs9799068	6480	ENSG00000073849	ST6GAL1	186676454	FALSE	chr3	186415645	186915646	L44	186648274	186796341	+	186648274	28180	0	TRUE	FALSE	0.11	0.025	0.012	2.08333	0.396347	2.94395	2.94395	0.396347	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	2	FALSE	TRUE	FALSE
t2d	L44	rs9826667	6480	ENSG00000073849	ST6GAL1	186674526	FALSE	chr3	186415645	186915646	L44	186648274	186796341	+	186648274	26252	0	TRUE	FALSE	0.057	-0.042	0.016	-2.625	0.126378	2.28701	3.0502	0.456095	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	4	FALSE	TRUE	FALSE
t2d	L45	rs6777684	116832	ENSG00000163923	RPL39L	187741841	FALSE	chr3	186415645	186915646	L44	186838736	186898696	-	186898696	-843145	-843145	FALSE	FALSE	0.39	-0.07	0.0077	-9.09091	0.427888	2.93322	4.93274	0.986791	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	FALSE	TRUE	FALSE
t2d	L46	rs111827885	10336	ENSG00000185619	PCGF3	616607	FALSE	chr4	488275	988276	L46	699537	764428	+	699537	-82930	-82930	FALSE	TRUE	0.02	-0.17	0.04	-4.25	0.299771	2.74658	2.74658	0.299771	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	18	TRUE	FALSE	FALSE
t2d	L46	rs111827885	4636	ENSG00000215375	MYL5	616607	FALSE	chr4	488275	988276	L46	667369	675822	+	667369	-50762	-50762	FALSE	TRUE	0.02	-0.17	0.04	-4.25	0.299771	2.74658	2.74658	0.299771	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	18	TRUE	FALSE	FALSE
t2d	L46	rs111827885	5158	ENSG00000133256	PDE6B	616607	FALSE	chr4	488275	988276	L46	619373	664571	+	619373	-2766	-2766	FALSE	TRUE	0.02	-0.17	0.04	-4.25	0.299771	2.74658	2.74658	0.299771	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	18	TRUE	TRUE	FALSE
t2d	L46	rs111827885	521	ENSG00000169020	ATP5ME	616607	FALSE	chr4	488275	988276	L46	666225	668127	-	668127	51520	49618	FALSE	TRUE	0.02	-0.17	0.04	-4.25	0.299771	2.74658	2.74658	0.299771	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	18	TRUE	FALSE	FALSE
t2d	L46	rs111827885	54872	ENSG00000174227	PIGG	616607	FALSE	chr4	488275	988276	L46	492999	533985	+	492999	123608	82622	FALSE	TRUE	0.02	-0.17	0.04	-4.25	0.299771	2.74658	2.74658	0.299771	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	18	TRUE	FALSE	FALSE
t2d	L46	rs111827885	84179	ENSG00000169026	SLC49A3	616607	FALSE	chr4	488275	988276	L46	675618	683230	-	683230	66623	59011	FALSE	TRUE	0.02	-0.17	0.04	-4.25	0.299771	2.74658	2.74658	0.299771	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	18	TRUE	FALSE	FALSE
t2d	L46	rs35670600	10815	ENSG00000168993	CPLX1	896325	FALSE	chr4	488275	988276	L46	778745	819986	-	819986	-76339	-76339	FALSE	TRUE	0.041	-0.071	0.019	-3.73684	0.0989912	2.1559	2.40526	0.163243	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	TRUE	FALSE	FALSE
t2d	L46	rs35670600	10861	ENSG00000145217	SLC26A1	896325	FALSE	chr4	488275	988276	L46	972861	987228	-	987228	90903	76536	FALSE	TRUE	0.041	-0.071	0.019	-3.73684	0.0989912	2.1559	2.40526	0.163243	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	TRUE	FALSE	FALSE
t2d	L46	rs35670600	1609	ENSG00000145214	DGKQ	896325	FALSE	chr4	488275	988276	L46	952675	980683	-	980683	84358	56350	FALSE	TRUE	0.041	-0.071	0.019	-3.73684	0.0989912	2.1559	2.40526	0.163243	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	TRUE	FALSE	TRUE
t2d	L46	rs35670600	2580	ENSG00000178950	GAK	896325	FALSE	chr4	488275	988276	L46	843064	926161	-	926161	29836	0	TRUE	TRUE	0.041	-0.071	0.019	-3.73684	0.0989912	2.1559	2.40526	0.163243	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	3	TRUE	TRUE	FALSE
t2d	L46	rs35670600	84286	ENSG00000127419	TMEM175	896325	FALSE	chr4	488275	988276	L46	926175	952444	+	926175	-29850	-29850	FALSE	TRUE	0.041	-0.071	0.019	-3.73684	0.0989912	2.1559	2.40526	0.163243	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	3	TRUE	FALSE	FALSE
t2d	L47	rs56337234	10460	ENSG00000013810	TACC3	1784402	TRUE	chr4	1534403	2034404	L47	1723217	1746903	+	1723217	61185	37499	FALSE	TRUE	0.5	0.073	0.0076	9.60526	0.781401	3.56932	5.84216	0.99851	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L47	rs56337234	152877	ENSG00000174137	FAM53A	1784402	TRUE	chr4	1534403	2034404	L47	1619642	1686029	-	1686029	-98373	-98373	FALSE	TRUE	0.5	0.073	0.0076	9.60526	0.781401	3.56932	5.84216	0.99851	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L47	rs56337234	2261	ENSG00000068078	FGFR3	1784402	TRUE	chr4	1534403	2034404	L47	1795020	1810599	+	1795020	-10618	-10618	FALSE	FALSE	0.5	0.073	0.0076	9.60526	0.781401	3.56932	5.84216	0.99851	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	TRUE	FALSE
t2d	L47	rs56337234	3954	ENSG00000168924	LETM1	1784402	TRUE	chr4	1534403	2034404	L47	1813206	1857974	-	1857974	73572	28804	FALSE	FALSE	0.5	0.073	0.0076	9.60526	0.781401	3.56932	5.84216	0.99851	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L47	rs56337234	7468	ENSG00000109685	NSD2	1784402	TRUE	chr4	1534403	2034404	L47	1873151	1983934	+	1873151	-88749	-88749	FALSE	FALSE	0.5	0.073	0.0076	9.60526	0.781401	3.56932	5.84216	0.99851	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L47	rs56337234	7469	ENSG00000185049	NELFA	1784402	TRUE	chr4	1534403	2034404	L47	1984441	2043630	-	2043630	259228	200039	FALSE	FALSE	0.5	0.073	0.0076	9.60526	0.781401	3.56932	5.84216	0.99851	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L47	rs56337234	7884	ENSG00000163950	SLBP	1784402	TRUE	chr4	1534403	2034404	L47	1694527	1714282	-	1714282	-70120	-70120	FALSE	TRUE	0.5	0.073	0.0076	9.60526	0.781401	3.56932	5.84216	0.99851	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L47	rs56337234	92305	ENSG00000168936	TMEM129	1784402	TRUE	chr4	1534403	2034404	L47	1717679	1723085	-	1723085	-61317	-61317	FALSE	TRUE	0.5	0.073	0.0076	9.60526	0.781401	3.56932	5.84216	0.99851	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
t2d	L47	rs6831006	2261	ENSG00000068078	FGFR3	1784604	FALSE	chr4	1534403	2034404	L47	1795020	1810599	+	1795020	-10416	-10416	FALSE	TRUE	0.5	0.072	0.0076	9.47368	0.189291	2.38436	5.84216	0.99851	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
