trait	snp.locus	snp.name	gene.gid	gene.eid	gene.name	snp.pos	is.leadsnp	locus.chrom	locus.chrom.start	locus.chrom.end	locus.name	gene.chrom.start	gene.chrom.end	gene.strand	gene.tss	snp.tss.dist	snp.gene.dist	is.gene.overlap	is.nearest.to.tss	maf	beta	se	z	prob	log10bf	log10bf_group	prob_group	dbsnp.func	is.dbsnp.delit	snpeff.impact	snpeff.rank	is.snpeff.delit	snp.in.trait.DHS	nearest.trait.DHS.from.gene	nearest.gene.from.trait.DHS	snp.in.DHS	nearest.DHS.from.gene	nearest.gene.from.DHS	in.gtex
lowtsh	L36	rs11130215	132001	ENSG00000144559	TAMM41	5026007	FALSE	chr3	11805011	12555060	L37|L38	11831916	11888393	-	11888393	6862386	6805909	FALSE	TRUE	0.171116	-0.00379397	0.00067518	-5.6192	0.147245	2.29754	2.29754	0.147245	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	98	TRUE	FALSE	FALSE
lowtsh	L36	rs11130215	5468	ENSG00000132170	PPARG	5026007	FALSE	chr3	11805011	12555060	L37|L38	12328867	12475855	+	12328867	-7302860	-7302860	FALSE	TRUE	0.171116	-0.00379397	0.00067518	-5.6192	0.147245	2.29754	2.29754	0.147245	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	98	TRUE	FALSE	FALSE
lowtsh	L36	rs11130215	55207	ENSG00000134108	ARL8B	5026007	FALSE	chr3	4772961	5272962	L36	5163905	5222597	+	5163905	-137898	-137898	FALSE	TRUE	0.171116	-0.00379397	0.00067518	-5.6192	0.147245	2.29754	2.29754	0.147245	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	98	TRUE	FALSE	FALSE
lowtsh	L36	rs11130215	6854	ENSG00000157152	SYN2	5026007	FALSE	chr3	11805011	12555060	L37|L38	12045876	12232900	+	12045876	-7019869	-7019869	FALSE	TRUE	0.171116	-0.00379397	0.00067518	-5.6192	0.147245	2.29754	2.29754	0.147245	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	98	TRUE	FALSE	FALSE
lowtsh	L36	rs11130215	7079	ENSG00000157150	TIMP4	5026007	FALSE	chr3	11805011	12555060	L37|L38	12194551	12200851	-	12200851	7174844	7168544	FALSE	TRUE	0.171116	-0.00379397	0.00067518	-5.6192	0.147245	2.29754	2.29754	0.147245	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	98	TRUE	FALSE	FALSE
lowtsh	L36	rs11130215	80746	ENSG00000154743	TSEN2	5026007	FALSE	chr3	11805011	12555060	L37|L38	12525931	12581122	+	12525931	-7499924	-7499924	FALSE	TRUE	0.171116	-0.00379397	0.00067518	-5.6192	0.147245	2.29754	2.29754	0.147245	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	98	TRUE	FALSE	FALSE
lowtsh	L36	rs11130215	8553	ENSG00000134107	BHLHE40	5026007	FALSE	chr3	4772961	5272962	L36	5020801	5027008	+	5020801	5206	0	TRUE	FALSE	0.171116	-0.00379397	0.00067518	-5.6192	0.147245	2.29754	2.29754	0.147245	untranslated-3	FALSE	MODIFIER	1	FALSE	13	FALSE	TRUE	98	FALSE	TRUE	FALSE
lowtsh	L36	rs11130215	9695	ENSG00000134109	EDEM1	5026007	FALSE	chr3	4772961	5272962	L36	5229331	5261642	+	5229331	-203324	-203324	FALSE	TRUE	0.171116	-0.00379397	0.00067518	-5.6192	0.147245	2.29754	2.29754	0.147245	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	98	TRUE	FALSE	FALSE
lowtsh	L36	rs13076468	8553	ENSG00000134107	BHLHE40	5022960	TRUE	chr3	4772961	5272962	L36	5020801	5027008	+	5020801	2159	0	TRUE	FALSE	0.22726	-0.00351128	0.000605839	-5.79573	0.145221	2.2905	2.46549	0.202674	intron,near-gene-5	FALSE	MODIFIER	1	FALSE	2	FALSE	TRUE	37	FALSE	TRUE	FALSE
lowtsh	L36	rs7428218	8553	ENSG00000134107	BHLHE40	5015893	FALSE	chr3	4772961	5272962	L36	5020801	5027008	+	5020801	-4908	-4908	FALSE	FALSE	0.13682	-0.0042527	0.000739187	-5.75321	0.107495	2.1411	2.81654	0.363236	none	FALSE	MODIFIER	1	FALSE	1	FALSE	TRUE	9	FALSE	TRUE	FALSE
lowtsh	L4	rs188468174	10946	ENSG00000183431	SF3A3	25291696	FALSE	chr1	38127021	38901782	L5|L6	38422647	38456593	-	38456593	13164897	13130951	FALSE	FALSE	0.014859	-0.00933728	0.00212782	-4.38819	0.133524	2.14869	2.14869	0.133524	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	60	FALSE	FALSE	FALSE
lowtsh	L4	rs188468174	127687	ENSG00000197982	C1orf122	25291696	FALSE	chr1	38127021	38901782	L5|L6	38272651	38275126	+	38272651	-12980955	-12980955	FALSE	FALSE	0.014859	-0.00933728	0.00212782	-4.38819	0.133524	2.14869	2.14869	0.133524	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	60	FALSE	FALSE	FALSE
lowtsh	L4	rs188468174	149175	ENSG00000185090	MANEAL	25291696	FALSE	chr1	38127021	38901782	L5|L6	38259474	38266809	+	38259474	-12967778	-12967778	FALSE	FALSE	0.014859	-0.00933728	0.00212782	-4.38819	0.133524	2.14869	2.14869	0.133524	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	60	FALSE	FALSE	FALSE
lowtsh	L4	rs188468174	205	ENSG00000162433	AK4	25291696	FALSE	chr1	65205477	65705478	L7	65613232	65697828	+	65613232	-40321536	-40321536	FALSE	FALSE	0.014859	-0.00933728	0.00212782	-4.38819	0.133524	2.14869	2.14869	0.133524	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	60	FALSE	FALSE	FALSE
lowtsh	L4	rs188468174	2275	ENSG00000183386	FHL3	25291696	FALSE	chr1	38127021	38901782	L5|L6	38462442	38471278	-	38471278	13179582	13170746	FALSE	FALSE	0.014859	-0.00933728	0.00212782	-4.38819	0.133524	2.14869	2.14869	0.133524	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	60	FALSE	FALSE	FALSE
lowtsh	L4	rs188468174	25932	ENSG00000169504	CLIC4	25291696	FALSE	chr1	25101581	25601582	L4	25071848	25170815	+	25071848	219848	120881	FALSE	TRUE	0.014859	-0.00933728	0.00212782	-4.38819	0.133524	2.14869	2.14869	0.133524	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	60	TRUE	FALSE	FALSE
lowtsh	L4	rs188468174	25949	ENSG00000117614	SYF2	25291696	FALSE	chr1	25101581	25601582	L4	25549170	25558993	-	25558993	267297	257474	FALSE	FALSE	0.014859	-0.00933728	0.00212782	-4.38819	0.133524	2.14869	2.14869	0.133524	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	60	TRUE	FALSE	FALSE
lowtsh	L4	rs188468174	284656	ENSG00000183317	EPHA10	25291696	FALSE	chr1	38127021	38901782	L5|L6	38179552	38230805	-	38230805	12939109	12887856	FALSE	FALSE	0.014859	-0.00933728	0.00212782	-4.38819	0.133524	2.14869	2.14869	0.133524	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	60	FALSE	FALSE	FALSE
lowtsh	L4	rs188468174	3633	ENSG00000204084	INPP5B	25291696	FALSE	chr1	38127021	38901782	L5|L6	38326369	38412729	-	38412729	13121033	13034673	FALSE	FALSE	0.014859	-0.00933728	0.00212782	-4.38819	0.133524	2.14869	2.14869	0.133524	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	60	FALSE	FALSE	FALSE
lowtsh	L4	rs188468174	3716	ENSG00000162434	JAK1	25291696	FALSE	chr1	65205477	65705478	L7	65298912	65432187	-	65432187	40140491	40007216	FALSE	FALSE	0.014859	-0.00933728	0.00212782	-4.38819	0.133524	2.14869	2.14869	0.133524	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	60	FALSE	FALSE	FALSE
lowtsh	L4	rs188468174	4520	ENSG00000188786	MTF1	25291696	FALSE	chr1	38127021	38901782	L5|L6	38275239	38325292	-	38325292	13033596	12983543	FALSE	FALSE	0.014859	-0.00933728	0.00212782	-4.38819	0.133524	2.14869	2.14869	0.133524	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	60	FALSE	FALSE	FALSE
lowtsh	L4	rs188468174	51118	ENSG00000183520	UTP11	25291696	FALSE	chr1	38127021	38901782	L5|L6	38474930	38490496	+	38474930	-13183234	-13183234	FALSE	FALSE	0.014859	-0.00933728	0.00212782	-4.38819	0.133524	2.14869	2.14869	0.133524	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	60	FALSE	FALSE	FALSE
lowtsh	L4	rs188468174	5453	ENSG00000185668	POU3F1	25291696	FALSE	chr1	38127021	38901782	L5|L6	38510283	38512466	-	38512466	13220770	13218587	FALSE	FALSE	0.014859	-0.00933728	0.00212782	-4.38819	0.133524	2.14869	2.14869	0.133524	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	60	FALSE	FALSE	FALSE
lowtsh	L4	rs188468174	54955	ENSG00000116922	C1orf109	25291696	FALSE	chr1	38127021	38901782	L5|L6	38147242	38157921	-	38157921	12866225	12855546	FALSE	FALSE	0.014859	-0.00933728	0.00212782	-4.38819	0.133524	2.14869	2.14869	0.133524	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	60	FALSE	FALSE	FALSE
lowtsh	L4	rs188468174	55143	ENSG00000134690	CDCA8	25291696	FALSE	chr1	38127021	38901782	L5|L6	38158090	38175391	+	38158090	-12866394	-12866394	FALSE	FALSE	0.014859	-0.00933728	0.00212782	-4.38819	0.133524	2.14869	2.14869	0.133524	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	60	FALSE	FALSE	FALSE
lowtsh	L4	rs188468174	55225	ENSG00000162437	RAVER2	25291696	FALSE	chr1	65205477	65705478	L7	65210778	65298915	+	65210778	-39919082	-39919082	FALSE	FALSE	0.014859	-0.00933728	0.00212782	-4.38819	0.133524	2.14869	2.14869	0.133524	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	60	FALSE	FALSE	FALSE
lowtsh	L4	rs188468174	79693	ENSG00000196449	YRDC	25291696	FALSE	chr1	38127021	38901782	L5|L6	38268616	38273857	-	38273857	12982161	12976920	FALSE	FALSE	0.014859	-0.00933728	0.00212782	-4.38819	0.133524	2.14869	2.14869	0.133524	none	FALSE	NONE	0	FALSE	13	TRUE	FALSE	60	FALSE	FALSE	FALSE
lowtsh	L4	rs188468174	864	ENSG00000020633	RUNX3	25291696	FALSE	chr1	25101581	25601582	L4	25226002	25291612	-	25291612	-84	-84	FALSE	TRUE	0.014859	-0.00933728	0.00212782	-4.38819	0.133524	2.14869	2.14869	0.133524	none	FALSE	MODIFIER	1	FALSE	13	TRUE	TRUE	60	TRUE	TRUE	FALSE
lowtsh	L4	rs4320727	25949	ENSG00000117614	SYF2	25351580	TRUE	chr1	25101581	25601582	L4	25549170	25558993	-	25558993	207413	197590	FALSE	TRUE	0.367776	-0.00351929	0.000528498	-6.65904	0.970829	4.48307	4.48307	0.970829	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
lowtsh	L40	rs11714050	1237	ENSG00000179934	CCR8	39357106	FALSE	chr3	39084720	39584721	L40	39371197	39375002	+	39371197	-14091	-14091	FALSE	TRUE	0.125704	-0.00514463	0.000766465	-6.71215	0.0837555	2.03474	4.0351	0.901466	none	FALSE	NONE	0	FALSE	3	TRUE	TRUE	8	TRUE	TRUE	FALSE
lowtsh	L40	rs11714050	3921	ENSG00000168028	RPSA	39357106	FALSE	chr3	39084720	39584721	L40	39448180	39454033	+	39448180	-91074	-91074	FALSE	TRUE	0.125704	-0.00514463	0.000766465	-6.71215	0.0837555	2.03474	4.0351	0.901466	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	8	TRUE	FALSE	FALSE
lowtsh	L40	rs11714050	4336	ENSG00000168314	MOBP	39357106	FALSE	chr3	39084720	39584721	L40	39508689	39570970	+	39508689	-151583	-151583	FALSE	TRUE	0.125704	-0.00514463	0.000766465	-6.71215	0.0837555	2.03474	4.0351	0.901466	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	8	TRUE	FALSE	FALSE
lowtsh	L40	rs11714050	54977	ENSG00000144659	SLC25A38	39357106	FALSE	chr3	39084720	39584721	L40	39424815	39438842	+	39424815	-67709	-67709	FALSE	TRUE	0.125704	-0.00514463	0.000766465	-6.71215	0.0837555	2.03474	4.0351	0.901466	none	FALSE	NONE	0	FALSE	3	TRUE	FALSE	8	TRUE	FALSE	FALSE
lowtsh	L40	rs13434061	1524	ENSG00000168329	CX3CR1	39335919	FALSE	chr3	39084720	39584721	L40	39304985	39323226	-	39323226	-12693	-12693	FALSE	FALSE	0.146626	-0.00484266	0.000717883	-6.74575	0.173041	2.3944	4.0351	0.901466	none	FALSE	NONE	0	FALSE	2	FALSE	TRUE	6	FALSE	TRUE	FALSE
lowtsh	L40	rs57938373	1524	ENSG00000168329	CX3CR1	39336037	FALSE	chr3	39084720	39584721	L40	39304985	39323226	-	39323226	-12811	-12811	FALSE	FALSE	0.146323	-0.00484683	0.000718331	-6.74735	0.173793	2.39668	4.0351	0.901466	none	FALSE	NONE	0	FALSE	6	FALSE	TRUE	8	FALSE	TRUE	FALSE
lowtsh	L40	rs73056203	1237	ENSG00000179934	CCR8	39351689	FALSE	chr3	39084720	39584721	L40	39371197	39375002	+	39371197	-19508	-19508	FALSE	FALSE	0.125687	-0.00514237	0.000766283	-6.7108	0.0830069	2.03048	4.0351	0.901466	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	FALSE	TRUE	FALSE
lowtsh	L40	rs9825782	1524	ENSG00000168329	CX3CR1	39334719	TRUE	chr3	39084720	39584721	L40	39304985	39323226	-	39323226	-11493	-11493	FALSE	TRUE	0.146579	-0.00484589	0.000717954	-6.74958	0.176869	2.40592	4.0351	0.901466	none	FALSE	NONE	0	FALSE	1	TRUE	TRUE	6	TRUE	TRUE	FALSE
lowtsh	L40	rs9825782	165904	ENSG00000168334	XIRP1	39334719	TRUE	chr3	39084720	39584721	L40	39224701	39234087	-	39234087	-100632	-100632	FALSE	TRUE	0.146579	-0.00484589	0.000717954	-6.74958	0.176869	2.40592	4.0351	0.901466	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	6	TRUE	FALSE	FALSE
lowtsh	L40	rs9825782	199223	ENSG00000168026	TTC21A	39334719	TRUE	chr3	39084720	39584721	L40	39149195	39180394	+	39149195	185524	154325	FALSE	TRUE	0.146579	-0.00484589	0.000717954	-6.74958	0.176869	2.40592	4.0351	0.901466	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	6	TRUE	FALSE	FALSE
lowtsh	L40	rs9825782	4292	ENSG00000076242	MLH1	39334719	TRUE	chr3	36713274	37213275	L39	37034823	37092409	+	37034823	2299896	2242310	FALSE	TRUE	0.146579	-0.00484589	0.000717954	-6.74958	0.176869	2.40592	4.0351	0.901466	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	6	TRUE	FALSE	FALSE
lowtsh	L40	rs9825782	57599	ENSG00000114742	WDR48	39334719	TRUE	chr3	39084720	39584721	L40	39093489	39138162	+	39093489	241230	196557	FALSE	TRUE	0.146579	-0.00484589	0.000717954	-6.74958	0.176869	2.40592	4.0351	0.901466	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	6	TRUE	FALSE	FALSE
lowtsh	L40	rs9825782	64651	ENSG00000144655	CSRNP1	39334719	TRUE	chr3	39084720	39584721	L40	39183346	39196053	-	39196053	-138666	-138666	FALSE	TRUE	0.146579	-0.00484589	0.000717954	-6.74958	0.176869	2.40592	4.0351	0.901466	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	6	TRUE	FALSE	FALSE
lowtsh	L40	rs9825782	64689	ENSG00000114745	GORASP1	39334719	TRUE	chr3	39084720	39584721	L40	39138150	39149854	-	39149854	-184865	-184865	FALSE	TRUE	0.146579	-0.00484589	0.000717954	-6.74958	0.176869	2.40592	4.0351	0.901466	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	6	TRUE	FALSE	FALSE
lowtsh	L40	rs9825782	85443	ENSG00000163673	DCLK3	39334719	TRUE	chr3	36713274	37213275	L39	36753913	36805840	-	36805840	-2528879	-2528879	FALSE	TRUE	0.146579	-0.00484589	0.000717954	-6.74958	0.176869	2.40592	4.0351	0.901466	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	6	TRUE	FALSE	FALSE
lowtsh	L40	rs9825782	9209	ENSG00000093167	LRRFIP2	39334719	TRUE	chr3	36713274	37213275	L39	37094147	37225180	-	37225180	-2109539	-2109539	FALSE	TRUE	0.146579	-0.00484589	0.000717954	-6.74958	0.176869	2.40592	4.0351	0.901466	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	6	TRUE	FALSE	FALSE
lowtsh	L40	rs9825782	9852	ENSG00000178567	EPM2AIP1	39334719	TRUE	chr3	36713274	37213275	L39	37026534	37034659	-	37034659	-2300060	-2300060	FALSE	TRUE	0.146579	-0.00484589	0.000717954	-6.74958	0.176869	2.40592	4.0351	0.901466	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	6	TRUE	FALSE	FALSE
lowtsh	L40	rs9825782	9881	ENSG00000168016	TRANK1	39334719	TRUE	chr3	36713274	37213275	L39	36868311	36986589	-	36986589	-2348130	-2348130	FALSE	TRUE	0.146579	-0.00484589	0.000717954	-6.74958	0.176869	2.40592	4.0351	0.901466	none	FALSE	NONE	0	FALSE	1	TRUE	FALSE	6	TRUE	FALSE	FALSE
lowtsh	L40	rs9842265	1524	ENSG00000168329	CX3CR1	39337940	FALSE	chr3	39084720	39584721	L40	39304985	39323226	-	39323226	-14714	-14714	FALSE	FALSE	0.129495	-0.0050487	0.000754958	-6.68739	0.07931	2.00895	4.0351	0.901466	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	FALSE	TRUE	FALSE
lowtsh	L41	rs16851789	868	ENSG00000114423	CBLB	105650670	FALSE	chr3	105249839	106184954	L41|L42	105374305	105588396	-	105588396	-62274	-62274	FALSE	TRUE	0.094239	-0.00410504	0.00086992	-4.71887	0.0879702	2.0231	2.23797	0.136589	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	6	TRUE	TRUE	FALSE
lowtsh	L42	rs13090803	11148	ENSG00000114455	HHLA2	105934952	TRUE	chr3	107979990	108479991	L43	108015337	108097132	+	108015337	-2080385	-2080385	FALSE	TRUE	0.212208	-0.00557567	0.000625955	-8.90746	0.153904	2.37338	5.30534	0.993611	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
lowtsh	L42	rs13090803	22989	ENSG00000144821	MYH15	105934952	TRUE	chr3	107979990	108479991	L43	108099216	108248169	-	108248169	2313217	2164264	FALSE	TRUE	0.212208	-0.00557567	0.000625955	-8.90746	0.153904	2.37338	5.30534	0.993611	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
lowtsh	L42	rs13090803	57650	ENSG00000163507	CIP2A	105934952	TRUE	chr3	107979990	108479991	L43	108268716	108308491	-	108308491	2373539	2333764	FALSE	TRUE	0.212208	-0.00557567	0.000625955	-8.90746	0.153904	2.37338	5.30534	0.993611	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
lowtsh	L42	rs13090803	84666	ENSG00000163515	RETNLB	105934952	TRUE	chr3	107979990	108479991	L43	108462271	108476231	-	108476231	2541279	2527319	FALSE	TRUE	0.212208	-0.00557567	0.000625955	-8.90746	0.153904	2.37338	5.30534	0.993611	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
lowtsh	L42	rs13090803	9666	ENSG00000198919	DZIP3	105934952	TRUE	chr3	107979990	108479991	L43	108308529	108413693	+	108308529	-2373577	-2373577	FALSE	TRUE	0.212208	-0.00557567	0.000625955	-8.90746	0.153904	2.37338	5.30534	0.993611	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
lowtsh	L42	rs34822076	11148	ENSG00000114455	HHLA2	105927530	FALSE	chr3	107979990	108479991	L43	108015337	108097132	+	108015337	-2087807	-2087807	FALSE	FALSE	0.233543	-0.00531972	0.000601749	-8.84043	0.0807724	2.05739	5.30534	0.993611	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	TRUE	FALSE	FALSE
lowtsh	L42	rs34822076	22989	ENSG00000144821	MYH15	105927530	FALSE	chr3	107979990	108479991	L43	108099216	108248169	-	108248169	2320639	2171686	FALSE	FALSE	0.233543	-0.00531972	0.000601749	-8.84043	0.0807724	2.05739	5.30534	0.993611	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	TRUE	FALSE	FALSE
lowtsh	L42	rs34822076	57650	ENSG00000163507	CIP2A	105927530	FALSE	chr3	107979990	108479991	L43	108268716	108308491	-	108308491	2380961	2341186	FALSE	FALSE	0.233543	-0.00531972	0.000601749	-8.84043	0.0807724	2.05739	5.30534	0.993611	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	TRUE	FALSE	FALSE
lowtsh	L42	rs34822076	84666	ENSG00000163515	RETNLB	105927530	FALSE	chr3	107979990	108479991	L43	108462271	108476231	-	108476231	2548701	2534741	FALSE	FALSE	0.233543	-0.00531972	0.000601749	-8.84043	0.0807724	2.05739	5.30534	0.993611	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	TRUE	FALSE	FALSE
lowtsh	L42	rs34822076	868	ENSG00000114423	CBLB	105927530	FALSE	chr3	105249839	106184954	L41|L42	105374305	105588396	-	105588396	-339134	-339134	FALSE	FALSE	0.233543	-0.00531972	0.000601749	-8.84043	0.0807724	2.05739	5.30534	0.993611	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	FALSE	TRUE	FALSE
lowtsh	L42	rs34822076	9666	ENSG00000198919	DZIP3	105927530	FALSE	chr3	107979990	108479991	L43	108308529	108413693	+	108308529	-2380999	-2380999	FALSE	FALSE	0.233543	-0.00531972	0.000601749	-8.84043	0.0807724	2.05739	5.30534	0.993611	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	7	TRUE	FALSE	FALSE
lowtsh	L44	rs11714843	51300	ENSG00000113845	TIMMDC1	119221063	FALSE	chr3	118993855	119493856	L44	119217379	119243937	+	119217379	3684	0	TRUE	TRUE	0.185511	-0.00411674	0.000656851	-6.26739	0.0932333	2.06004	4.47828	0.964202	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
lowtsh	L44	rs11714843	55254	ENSG00000176142	TMEM39A	119221063	FALSE	chr3	118993855	119493856	L44	119148347	119187677	-	119187677	-33386	-33386	FALSE	TRUE	0.185511	-0.00411674	0.000656851	-6.26739	0.0932333	2.06004	4.47828	0.964202	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
lowtsh	L44	rs11714843	56983	ENSG00000163389	POGLUT1	119221063	FALSE	chr3	118993855	119493856	L44	119187785	119213555	+	119187785	33278	7508	FALSE	TRUE	0.185511	-0.00411674	0.000656851	-6.26739	0.0932333	2.06004	4.47828	0.964202	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
lowtsh	L44	rs11714843	57514	ENSG00000031081	ARHGAP31	119221063	FALSE	chr3	118993855	119493856	L44	119013220	119139561	+	119013220	207843	81502	FALSE	TRUE	0.185511	-0.00411674	0.000656851	-6.26739	0.0932333	2.06004	4.47828	0.964202	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
lowtsh	L44	rs11719448	51300	ENSG00000113845	TIMMDC1	119234593	FALSE	chr3	118993855	119493856	L44	119217379	119243937	+	119217379	17214	0	TRUE	FALSE	0.191204	-0.00403276	0.000645155	-6.25084	0.0868958	2.02644	4.47828	0.964202	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	1	TRUE	TRUE	FALSE
lowtsh	L44	rs11719448	55254	ENSG00000176142	TMEM39A	119234593	FALSE	chr3	118993855	119493856	L44	119148347	119187677	-	119187677	-46916	-46916	FALSE	FALSE	0.191204	-0.00403276	0.000645155	-6.25084	0.0868958	2.02644	4.47828	0.964202	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
lowtsh	L44	rs11719448	56983	ENSG00000163389	POGLUT1	119234593	FALSE	chr3	118993855	119493856	L44	119187785	119213555	+	119187785	46808	21038	FALSE	FALSE	0.191204	-0.00403276	0.000645155	-6.25084	0.0868958	2.02644	4.47828	0.964202	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
lowtsh	L44	rs11719448	57514	ENSG00000031081	ARHGAP31	119234593	FALSE	chr3	118993855	119493856	L44	119013220	119139561	+	119013220	221373	95032	FALSE	FALSE	0.191204	-0.00403276	0.000645155	-6.25084	0.0868958	2.02644	4.47828	0.964202	none	FALSE	NONE	0	FALSE	0	FALSE	FALSE	1	TRUE	FALSE	FALSE
lowtsh	L44	rs11720158	51300	ENSG00000113845	TIMMDC1	119240129	FALSE	chr3	118993855	119493856	L44	119217379	119243937	+	119217379	22750	0	TRUE	FALSE	0.191125	-0.00403417	0.000645257	-6.25204	0.0905992	2.04633	4.47828	0.964202	intron	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
lowtsh	L44	rs11720158	941	ENSG00000121594	CD80	119240129	FALSE	chr3	118993855	119493856	L44	119243140	119278449	-	119278449	38320	3011	FALSE	FALSE	0.191125	-0.00403417	0.000645257	-6.25204	0.0905992	2.04633	4.47828	0.964202	none	FALSE	MODIFIER	1	FALSE	0	FALSE	FALSE	0	FALSE	FALSE	FALSE
lowtsh	L44	rs1599795	11148	ENSG00000114455	HHLA2	119243854	TRUE	chr3	107979990	108479991	L43	108015337	108097132	+	108015337	11228517	11146722	FALSE	FALSE	0.191285	-0.00404625	0.000645122	-6.27207	0.11399	2.15739	4.47828	0.964202	none	FALSE	NONE	0	FALSE	4	TRUE	FALSE	43	FALSE	FALSE	FALSE
lowtsh	L44	rs1599795	22989	ENSG00000144821	MYH15	119243854	TRUE	chr3	107979990	108479991	L43	108099216	108248169	-	108248169	-10995685	-10995685	FALSE	FALSE	0.191285	-0.00404625	0.000645122	-6.27207	0.11399	2.15739	4.47828	0.964202	none	FALSE	NONE	0	FALSE	4	TRUE	FALSE	43	FALSE	FALSE	FALSE
lowtsh	L44	rs1599795	51300	ENSG00000113845	TIMMDC1	119243854	TRUE	chr3	118993855	119493856	L44	119217379	119243937	+	119217379	26475	0	TRUE	FALSE	0.191285	-0.00404625	0.000645122	-6.27207	0.11399	2.15739	4.47828	0.964202	untranslated-3	FALSE	MODIFIER	1	FALSE	4	TRUE	TRUE	43	FALSE	TRUE	FALSE
lowtsh	L44	rs1599795	55254	ENSG00000176142	TMEM39A	119243854	TRUE	chr3	118993855	119493856	L44	119148347	119187677	-	119187677	-56177	-56177	FALSE	FALSE	0.191285	-0.00404625	0.000645122	-6.27207	0.11399	2.15739	4.47828	0.964202	none	FALSE	NONE	0	FALSE	4	TRUE	FALSE	43	FALSE	FALSE	FALSE
lowtsh	L44	rs1599795	56983	ENSG00000163389	POGLUT1	119243854	TRUE	chr3	118993855	119493856	L44	119187785	119213555	+	119187785	56069	30299	FALSE	FALSE	0.191285	-0.00404625	0.000645122	-6.27207	0.11399	2.15739	4.47828	0.964202	none	FALSE	NONE	0	FALSE	4	TRUE	FALSE	43	FALSE	FALSE	FALSE
